Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.163 0.000 -3.831),0.000,0.000,0.000,0.000,-0.006,(-0.102 0.000 -0.089)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.000 -3.814),0.000,1.000,0.000,0.000,-0.006,(-0.095 0.000 -0.083)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.002 -3.814),0.000,1.000,0.000,0.000,-0.006,(0.257 0.000 0.224)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.237 0.001 -3.895),0.000,1.000,0.000,0.000,-0.006,(0.551 0.000 0.481)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.358 0.000 -4.001),0.000,1.000,0.000,0.000,-0.006,(0.653 0.000 0.569)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.497 0.000 -4.122),0.000,1.000,0.000,0.000,-0.006,(0.729 0.000 0.636)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.649 0.000 -4.257),0.000,1.000,0.000,0.000,-0.006,(0.778 -0.004 0.709)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.814 0.000 -4.403),0.000,1.000,0.000,0.000,-0.006,(0.858 0.002 0.750)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.990 0.000 -4.561),0.000,1.000,0.012,0.000,-0.006,(0.917 0.000 0.805)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.178 0.000 -4.730),0.000,1.000,0.303,0.000,-0.006,(0.962 0.001 0.874)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.378 0.000 -4.911),0.000,1.000,0.393,0.000,-0.006,(0.991 -0.003 0.959)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.587 0.000 -5.103),0.000,1.000,0.118,0.000,-0.006,(1.091 0.002 0.972)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.812 0.000 -5.304),0.000,1.000,0.000,0.000,-0.006,(1.151 -0.001 1.030)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.049 0.000 -5.515),0.000,1.000,0.267,0.000,-0.006,(1.212 0.000 1.085)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.298 0.000 -5.738),0.000,1.000,0.000,0.000,-0.006,(1.273 0.000 1.139)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.559 0.000 -5.972),0.000,1.000,0.000,0.000,-0.006,(1.334 0.000 1.193)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.833 0.000 -6.217),0.000,1.000,0.000,0.000,-0.006,(1.393 0.000 1.246)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.114 0.001 -6.474),0.000,1.000,0.000,0.000,-0.006,(1.430 0.000 1.311)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.408 0.000 -6.740),0.000,1.000,0.000,0.000,-0.006,(1.500 0.002 1.352)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.709 0.001 -7.019),0.000,1.000,0.000,0.000,-0.006,(1.546 0.001 1.404)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.025 0.000 -7.306),0.000,1.000,0.000,0.000,-0.006,(1.602 0.000 1.457)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.351 0.000 -7.603),233.161,1.000,0.000,0.000,-0.006,(1.658 0.000 1.508)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-8.689 0.000 -7.911),558.862,1.000,0.000,0.000,-0.006,(1.714 0.000 1.559)
8.4,(651.520 -0.009 650.937),(0.739 0.000 0.674),(0.008 0.000 0.008),(-9.038 0.000 -8.227),1047.068,1.000,0.000,0.000,-0.006,(1.769 0.000 1.609)
8.599999,(651.525 -0.009 650.942),(0.739 0.000 0.674),(0.037 0.000 0.034),(-9.392 0.000 -8.550),1099.083,1.000,0.000,0.000,-0.004,(1.824 0.000 1.659)
8.8,(651.535 -0.009 650.951),(0.739 0.000 0.674),(0.064 0.000 0.058),(-9.753 0.000 -8.878),1099.098,1.000,0.000,0.000,-0.004,(1.878 0.000 1.708)
9,(651.550 -0.009 650.965),(0.739 0.000 0.674),(0.088 0.000 0.080),(-10.119 0.000 -9.210),1099.112,1.000,0.000,0.000,-0.004,(1.931 0.000 1.756)
9.2,(651.571 -0.009 650.984),(0.739 0.000 0.674),(0.110 0.000 0.101),(-10.491 0.000 -9.549),1099.124,1.000,0.000,0.000,-0.004,(1.984 0.000 1.804)
9.4,(651.595 -0.009 651.006),(0.739 0.000 0.674),(0.131 0.000 0.120),(-10.869 0.000 -9.892),1128.423,1.000,0.137,0.000,-0.004,(2.035 0.000 1.851)
9.599999,(651.624 -0.009 651.033),(0.739 0.000 0.674),(0.160 0.000 0.146),(-11.252 0.000 -10.241),1240.987,1.000,0.212,0.000,-0.004,(2.087 0.000 1.898)
9.8,(651.661 -0.009 651.067),(0.739 0.001 0.674),(0.210 0.000 0.192),(-11.638 0.000 -10.592),1364.809,1.000,0.218,0.000,-0.004,(2.137 0.000 1.944)
10,(651.710 -0.009 651.112),(0.739 0.001 0.674),(0.277 0.000 0.253),(-12.015 0.000 -10.945),1427.690,1.000,0.222,0.000,-0.004,(2.157 0.000 2.002)
10.2,(651.774 -0.009 651.169),(0.739 0.001 0.674),(0.350 0.000 0.320),(-12.390 0.000 -11.291),1464.279,1.000,0.225,0.000,-0.004,(2.213 0.001 2.040)
10.4,(651.852 -0.009 651.241),(0.739 0.001 0.674),(0.421 0.000 0.385),(-12.759 0.000 -11.633),1448.763,1.000,0.092,0.000,-0.004,(2.261 -0.001 2.084)
10.6,(651.940 -0.009 651.321),(0.739 0.000 0.674),(0.445 0.000 0.407),(-13.129 0.000 -11.974),1203.341,1.000,0.139,0.000,-0.004,(2.309 0.000 2.128)
10.8,(652.030 -0.009 651.404),(0.739 0.000 0.674),(0.469 0.000 0.428),(-13.505 0.000 -12.322),1446.593,1.000,0.304,0.000,-0.002,(2.355 0.000 2.171)
11,(652.132 -0.009 651.497),(0.739 0.001 0.674),(0.549 0.000 0.502),(-13.879 0.000 -12.668),1601.885,1.000,0.337,0.000,-0.002,(2.402 0.000 2.214)
11.2,(652.255 -0.010 651.610),(0.739 0.001 0.674),(0.679 0.000 0.620),(-14.241 0.000 -13.003),1734.400,1.000,0.457,0.000,-0.002,(2.447 0.000 2.256)
11.4,(652.412 -0.010 651.753),(0.739 0.002 0.674),(0.876 0.000 0.800),(-14.579 -0.001 -13.315),1826.478,1.000,0.461,0.000,-0.002,(2.492 0.000 2.297)
11.6,(652.612 -0.010 651.935),(0.739 0.002 0.674),(1.096 0.000 1.001),(-14.883 -0.001 -13.597),1865.544,1.000,0.461,0.000,-0.002,(2.536 0.000 2.338)
11.8,(652.855 -0.010 652.157),(0.739 0.002 0.674),(1.319 0.000 1.204),(-15.151 -0.001 -13.846),1901.471,1.000,0.461,0.000,-0.002,(2.579 0.000 2.378)
12,(653.143 -0.010 652.421),(0.739 0.002 0.674),(1.541 0.000 1.408),(-15.383 -0.001 -14.063),1939.245,1.000,0.460,0.000,-0.002,(2.622 0.000 2.417)
12.2,(653.476 -0.010 652.725),(0.739 0.002 0.674),(1.762 0.000 1.609),(-15.580 -0.001 -14.247),1973.186,1.000,0.452,0.000,-0.002,(2.664 0.000 2.455)
12.4,(653.852 -0.010 653.068),(0.739 0.002 0.674),(1.977 0.000 1.806),(-15.741 -0.001 -14.398),2015.816,1.000,0.459,0.000,-0.002,(2.705 0.000 2.493)
12.6,(654.272 -0.010 653.451),(0.739 0.002 0.674),(2.198 0.000 2.008),(-15.867 -0.001 -14.518),2066.518,1.000,0.466,0.000,-0.002,(2.745 0.000 2.531)
12.8,(654.736 -0.010 653.876),(0.739 0.002 0.674),(2.428 0.000 2.218),(-15.955 -0.001 -14.603),2122.713,1.000,0.474,0.000,-0.002,(2.785 0.000 2.567)
13,(655.248 -0.010 654.343),(0.739 0.002 0.674),(2.661 0.000 2.431),(-16.005 -0.001 -14.654),2171.458,1.000,0.437,0.000,-0.002,(2.824 0.000 2.603)
13.2,(655.801 -0.010 654.848),(0.739 0.001 0.674),(2.833 0.000 2.588),(-16.021 -0.001 -14.674),2144.537,1.000,0.298,0.000,-0.002,(2.862 0.000 2.639)
13.4,(656.377 -0.009 655.374),(0.739 0.001 0.674),(2.918 0.000 2.665),(-16.022 0.000 -14.679),2154.377,1.000,0.360,0.000,-0.002,(2.900 0.000 2.674)
13.6,(656.973 -0.010 655.919),(0.739 0.001 0.674),(3.035 0.000 2.771),(-16.009 0.000 -14.672),2181.791,1.000,0.177,0.000,-0.002,(2.937 0.000 2.708)
13.8,(657.578 -0.009 656.471),(0.739 -0.001 0.674),(2.993 0.000 2.733),(-15.996 0.001 -14.665),1828.669,1.000,0.000,0.000,-0.002,(2.974 0.000 2.741)
14,(658.163 -0.008 657.006),(0.739 -0.001 0.674),(2.865 0.000 2.617),(-16.010 0.001 -14.683),1590.070,1.000,0.000,0.000,-0.002,(3.009 0.000 2.774)
14.2,(658.721 -0.008 657.515),(0.739 -0.001 0.674),(2.726 0.000 2.490),(-16.058 0.001 -14.732),1401.194,1.000,0.000,0.000,-0.002,(3.044 0.000 2.807)
14.4,(659.251 -0.008 657.999),(0.739 -0.001 0.674),(2.589 0.000 2.365),(-16.143 0.001 -14.808),1224.897,1.000,0.000,0.000,-0.002,(3.140 -0.015 2.747)
14.6,(659.754 -0.008 658.459),(0.739 -0.001 0.674),(2.459 0.000 2.246),(-16.264 0.001 -14.910),1102.034,1.000,0.000,0.000,-0.002,(3.122 0.007 2.834)
14.8,(660.234 -0.009 658.898),(0.739 -0.001 0.674),(2.362 0.000 2.157),(-16.412 0.001 -15.041),1418.628,1.000,0.296,0.000,-0.002,(3.159 -0.002 2.863)
15,(660.701 -0.009 659.324),(0.739 0.000 0.674),(2.323 0.000 2.122),(-16.582 0.000 -15.188),1835.735,1.000,0.383,0.000,-0.002,(3.201 0.001 2.871)
15.2,(661.176 -0.010 659.757),(0.739 0.002 0.674),(2.445 0.000 2.233),(-16.749 -0.001 -15.334),2142.569,1.000,0.557,0.000,-0.002,(3.224 0.001 2.911)
15.4,(661.697 -0.011 660.233),(0.739 0.003 0.674),(2.737 0.000 2.500),(-16.876 -0.001 -15.443),2218.995,1.000,0.528,0.000,-0.002,(3.256 0.000 2.940)
15.6,(662.274 -0.010 660.761),(0.739 0.002 0.674),(2.997 0.000 2.736),(-16.954 -0.001 -15.507),2246.710,1.000,0.407,0.000,0.000,(3.287 0.000 2.968)
15.8,(662.891 -0.010 661.323),(0.739 0.001 0.674),(3.139 0.000 2.865),(-16.998 0.000 -15.541),2240.974,1.000,0.326,0.000,0.000,(3.318 0.000 2.996)
16,(663.524 -0.009 661.902),(0.739 0.000 0.674),(3.160 0.000 2.884),(-17.031 0.000 -15.565),2408.385,0.000,0.169,0.000,0.000,(3.348 0.000 3.023)
16.2,(664.165 -0.010 662.486),(0.739 0.001 0.674),(3.237 0.000 2.955),(-17.064 0.000 -15.588),1553.416,2.000,0.000,0.000,0.000,(3.378 0.000 3.050)
16.4,(664.807 -0.009 663.072),(0.739 -0.001 0.674),(3.187 0.000 2.909),(-17.101 0.001 -15.614),1152.374,2.000,0.000,0.000,0.000,(3.407 0.000 3.076)
16.6,(665.437 -0.009 663.648),(0.739 -0.001 0.674),(3.122 0.000 2.848),(-17.155 0.000 -15.657),1147.666,2.000,0.117,0.000,0.002,(3.435 0.000 3.101)
16.8,(666.055 -0.009 664.211),(0.739 0.000 0.674),(3.068 0.000 2.799),(-17.227 0.000 -15.716),1387.235,2.000,0.341,0.000,0.002,(3.463 0.000 3.127)
17,(666.666 -0.009 664.769),(0.739 0.000 0.674),(3.058 0.000 2.789),(-17.312 0.000 -15.787),1670.132,2.000,0.449,0.000,0.002,(3.491 0.000 3.151)
17.2,(667.286 -0.009 665.334),(0.739 0.001 0.674),(3.128 0.000 2.855),(-17.393 0.000 -15.855),1774.598,2.000,0.482,0.000,0.000,(3.518 0.000 3.176)
17.4,(667.923 -0.010 665.916),(0.739 0.001 0.674),(3.230 0.000 2.950),(-17.463 0.000 -15.911),1787.396,2.000,0.408,0.000,-0.002,(3.544 0.000 3.200)
17.6,(668.577 -0.009 666.513),(0.739 0.001 0.674),(3.299 0.000 3.013),(-17.520 0.000 -15.956),1774.282,2.000,0.410,0.000,-0.002,(3.570 0.000 3.223)
17.8,(669.246 -0.009 667.125),(0.739 0.001 0.674),(3.385 0.000 3.092),(-17.568 0.000 -15.992),1810.556,2.000,0.416,0.000,-0.002,(3.595 0.000 3.246)
18,(669.931 -0.009 667.750),(0.739 0.001 0.674),(3.454 0.000 3.154),(-17.605 0.000 -16.018),1814.662,2.000,0.416,0.000,-0.002,(3.620 0.000 3.268)
18.2,(670.631 -0.010 668.390),(0.739 0.001 0.674),(3.544 0.000 3.237),(-17.631 0.000 -16.034),1840.377,2.000,0.419,0.000,-0.002,(3.645 0.000 3.291)
18.4,(671.347 -0.009 669.044),(0.739 0.001 0.674),(3.616 0.000 3.303),(-17.647 0.000 -16.041),1860.735,2.000,0.439,0.000,-0.002,(3.669 0.000 3.312)
18.6,(672.082 -0.010 669.714),(0.739 0.001 0.674),(3.719 0.000 3.396),(-17.649 0.000 -16.035),1887.160,2.000,0.446,0.000,-0.002,(3.693 0.000 3.334)
18.8,(672.833 -0.010 670.400),(0.739 0.001 0.674),(3.801 0.000 3.471),(-17.639 0.000 -16.018),1906.767,2.000,0.453,0.000,-0.002,(3.716 0.000 3.355)
19,(673.604 -0.010 671.105),(0.739 0.001 0.674),(3.890 0.000 3.553),(-17.638 0.001 -16.009),1897.384,2.000,0.453,0.000,-0.002,(3.956 0.000 3.571)
19.2,(674.393 -0.010 671.825),(0.739 0.001 0.674),(3.995 0.000 3.648),(-17.666 0.001 -16.026),1944.904,2.000,0.453,0.000,-0.002,(4.193 0.000 3.785)
19.4,(675.203 -0.009 672.564),(0.739 0.001 0.674),(4.081 0.000 3.727),(-17.721 0.001 -16.068),1949.872,2.000,0.455,0.000,-0.002,(4.433 0.000 4.002)
19.6,(676.031 -0.010 673.321),(0.739 0.001 0.674),(4.192 0.000 3.828),(-17.807 0.001 -16.136),1989.917,2.000,0.467,0.000,-0.002,(4.679 0.000 4.224)
19.8,(676.880 -0.010 674.096),(0.739 0.001 0.674),(4.284 0.000 3.912),(-17.922 0.001 -16.231),2007.490,2.000,0.472,0.000,-0.004,(4.930 0.000 4.451)
20,(677.750 -0.010 674.891),(0.739 0.001 0.674),(4.405 0.000 4.025),(-18.059 0.001 -16.357),2039.807,2.000,0.481,0.000,-0.004,(5.059 -0.019 4.798)
20.2,(678.641 -0.010 675.705),(0.739 0.001 0.674),(4.510 0.000 4.120),(-18.218 0.001 -16.516),2072.082,2.000,0.517,0.000,-0.004,(5.384 0.008 4.955)
20.4,(679.560 -0.010 676.544),(0.739 0.002 0.674),(4.663 0.000 4.260),(-18.405 0.000 -16.695),2114.547,2.000,0.535,0.000,-0.004,(5.641 -0.003 5.199)
20.6,(680.503 -0.010 677.406),(0.739 0.001 0.674),(4.788 0.000 4.374),(-18.618 0.001 -16.899),2140.578,2.000,0.535,0.000,-0.004,(5.904 0.001 5.441)
20.8,(681.477 -0.010 678.296),(0.739 0.001 0.674),(4.918 0.000 4.493),(-18.854 0.001 -17.125),2150.002,2.000,0.535,0.000,-0.004,(6.168 0.000 5.684)
21,(682.479 -0.010 679.211),(0.739 0.002 0.674),(5.092 0.000 4.652),(-19.115 0.001 -17.374),2235.150,2.000,0.694,0.000,-0.004,(6.433 0.000 5.929)
21.2,(683.522 -0.010 680.164),(0.739 0.002 0.674),(5.304 0.000 4.846),(-19.388 0.000 -17.633),2287.368,2.000,0.701,0.000,-0.004,(6.698 0.000 6.173)
21.4,(684.611 -0.010 681.159),(0.739 0.003 0.674),(5.564 0.000 5.083),(-19.667 0.000 -17.899),2339.776,2.000,0.706,0.000,-0.004,(6.960 0.000 6.414)
21.6,(685.748 -0.010 682.197),(0.739 0.002 0.674),(5.785 0.000 5.284),(-19.951 0.000 -18.170),2386.092,2.000,0.706,0.000,-0.004,(7.217 0.000 6.651)
21.8,(686.934 -0.011 683.281),(0.739 0.003 0.674),(6.051 0.000 5.527),(-20.239 0.001 -18.445),2445.126,2.000,0.706,0.000,-0.004,(7.552 0.000 6.959)
22,(688.169 -0.010 684.408),(0.739 0.002 0.674),(6.298 0.000 5.752),(-20.593 0.003 -18.782),2497.198,2.000,0.802,0.000,-0.004,(8.282 -0.001 7.632)
22.2,(689.464 -0.011 685.591),(0.739 0.003 0.674),(6.622 0.000 6.049),(-21.043 0.002 -19.206),2625.724,2.000,0.808,0.000,-0.004,(9.084 -0.001 8.371)
22.4,(690.814 -0.011 686.824),(0.738 0.003 0.674),(6.898 0.000 6.301),(-21.507 -0.001 -19.645),2737.168,2.000,0.794,0.000,-0.004,(9.187 0.000 8.466)
22.6,(692.228 -0.011 688.116),(0.738 0.003 0.674),(7.168 0.000 6.548),(-22.024 0.004 -20.133),2883.858,2.000,0.793,0.000,-0.004,(10.014 -0.001 9.228)
22.8,(693.697 -0.011 689.458),(0.738 0.003 0.674),(7.462 0.000 6.817),(-22.648 0.003 -20.690),2962.692,2.000,0.564,0.000,-0.004,(10.818 0.008 9.649)
23,(695.200 -0.009 690.831),(0.738 0.000 0.674),(7.522 0.000 6.872),(-23.372 0.003 -21.304),3006.116,2.000,0.285,0.000,-0.004,(11.394 -0.001 10.166)
23.2,(696.713 -0.010 692.213),(0.738 0.001 0.674),(7.620 0.000 6.962),(-24.198 0.003 -22.009),3028.140,2.000,0.528,0.000,-0.004,(11.939 -0.001 10.652)
23.4,(698.256 -0.011 693.622),(0.738 0.002 0.674),(7.817 0.000 7.141),(-25.103 0.002 -22.783),3109.385,2.000,0.821,0.000,-0.004,(12.483 0.000 11.138)
23.6,(699.868 -0.012 695.095),(0.738 0.005 0.674),(8.274 0.000 7.559),(-26.047 0.001 -23.591),3279.966,2.000,1.000,0.000,-0.002,(13.028 -0.001 11.623)
23.8,(701.566 -0.012 696.646),(0.738 0.004 0.674),(8.703 0.000 7.950),(-27.015 0.001 -24.419),3449.060,2.000,1.000,0.000,-0.002,(13.571 -0.001 12.108)
24,(703.362 -0.012 698.287),(0.738 0.005 0.674),(9.211 0.000 8.415),(-27.992 0.001 -25.252),3651.002,2.000,1.000,0.000,-0.002,(14.114 -0.001 12.592)
24.2,(705.261 -0.012 700.022),(0.738 0.005 0.674),(9.731 0.000 8.890),(-28.975 0.001 -26.089),3857.708,2.000,1.000,0.000,-0.002,(14.656 -0.001 13.076)
24.4,(707.266 -0.012 701.853),(0.738 0.005 0.675),(10.259 0.000 9.374),(-29.956 0.001 -26.929),4068.202,2.000,1.000,0.000,-0.002,(15.012 -0.010 13.676)
24.6,(709.376 -0.013 703.782),(0.738 0.005 0.675),(10.793 0.000 9.865),(-30.889 0.001 -27.802),4281.445,2.000,1.000,0.000,-0.002,(15.413 0.010 14.297)
24.8,(711.594 -0.013 705.809),(0.738 0.005 0.675),(11.332 -0.001 10.359),(-31.812 0.001 -28.690),4496.162,2.000,1.000,0.000,-0.002,(15.944 -0.004 14.802)
25,(713.920 -0.013 707.936),(0.738 0.005 0.675),(11.871 -0.001 10.854),(-32.725 0.000 -29.571),4710.722,2.000,1.000,0.000,-0.002,(16.291 0.000 15.124)
25.2,(716.353 -0.013 710.161),(0.738 0.005 0.675),(12.408 -0.001 11.348),(-33.561 0.000 -30.380),4925.008,2.000,1.000,0.000,-0.002,(16.530 0.000 15.346)
25.4,(718.894 -0.013 712.485),(0.738 0.005 0.675),(12.945 -0.001 11.842),(-34.388 0.002 -31.156),5139.038,2.000,1.000,0.000,-0.002,(17.167 -0.018 15.455)
25.6,(721.542 -0.013 714.907),(0.738 0.005 0.675),(13.481 -0.001 12.335),(-35.216 0.000 -31.864),5352.771,2.000,1.000,0.000,-0.002,(17.543 0.003 15.816)
25.8,(724.297 -0.013 717.428),(0.738 0.005 0.675),(14.016 -0.001 12.827),(-36.012 0.001 -32.544),5566.205,2.000,1.000,0.000,-0.002,(17.928 -0.003 16.163)
26,(727.159 -0.013 720.048),(0.738 0.005 0.675),(14.551 -0.001 13.319),(-36.778 0.000 -33.196),5779.328,2.000,1.000,0.000,-0.002,(18.312 0.000 16.509)
26.2,(730.128 -0.014 722.765),(0.738 0.005 0.675),(15.084 -0.001 13.810),(-37.514 0.000 -33.818),5992.124,2.000,1.000,0.000,-0.002,(18.696 -0.001 16.855)
26.4,(733.203 -0.014 725.581),(0.737 0.005 0.675),(15.616 -0.001 14.301),(-38.219 0.000 -34.410),6204.585,2.000,1.000,0.000,-0.002,(19.078 -0.001 17.199)
26.6,(736.385 -0.014 728.496),(0.737 0.005 0.675),(16.148 -0.001 14.791),(-38.895 0.000 -34.974),6416.694,2.000,1.000,0.000,-0.002,(19.459 -0.001 17.543)
26.8,(739.653 -0.012 731.490),(0.737 0.001 0.675),(16.374 0.000 15.002),(-39.560 0.002 -35.526),6013.249,0.000,1.000,0.000,-0.002,(19.840 -0.001 17.886)
27,(742.956 -0.014 734.516),(0.737 0.005 0.676),(16.742 -0.001 15.342),(-40.267 0.001 -36.115),5103.012,3.000,1.000,0.000,-0.002,(20.219 -0.001 18.228)
27.2,(746.355 -0.014 737.631),(0.737 0.004 0.676),(17.171 -0.001 15.738),(-40.954 0.001 -36.683),4947.281,3.000,1.000,0.000,-0.002,(20.598 -0.001 18.570)
27.4,(749.831 -0.014 740.817),(0.737 0.004 0.676),(17.553 -0.001 16.088),(-41.639 0.001 -37.248),5059.425,3.000,1.000,0.000,-0.002,(20.975 -0.001 18.910)
27.6,(753.384 -0.014 744.073),(0.737 0.004 0.676),(17.937 -0.001 16.436),(-42.323 0.001 -37.812),5169.160,3.000,1.000,0.000,0.002,(21.352 -0.001 19.250)
27.8,(757.013 -0.014 747.398),(0.737 0.004 0.676),(18.320 0.000 16.782),(-43.005 0.001 -38.374),5279.208,3.000,1.000,0.000,0.002,(21.728 -0.001 19.588)
28,(760.719 -0.014 750.793),(0.737 0.004 0.676),(18.700 -0.001 17.131),(-43.686 0.001 -38.934),5388.914,3.000,1.000,0.000,0.002,(22.103 -0.001 19.926)
28.2,(764.501 -0.014 754.257),(0.737 0.004 0.675),(19.081 -0.001 17.475),(-44.366 0.001 -39.492),5498.372,3.000,1.000,0.000,0.008,(22.476 -0.001 20.263)
28.4,(768.360 -0.014 757.789),(0.738 0.004 0.675),(19.472 -0.001 17.809),(-45.037 0.000 -40.044),5607.581,3.000,1.000,0.000,0.017,(22.709 -0.001 20.473)
28.6,(772.297 -0.014 761.388),(0.738 0.004 0.675),(19.854 0.000 18.149),(-45.646 0.000 -40.543),5716.520,3.000,1.000,0.000,0.017,(22.851 0.000 20.601)
28.8,(776.309 -0.015 765.056),(0.738 0.004 0.675),(20.230 -0.001 18.494),(-46.243 0.001 -41.031),5825.187,3.000,1.000,0.000,0.016,(23.171 -0.001 20.889)
29,(780.396 -0.015 768.793),(0.738 0.004 0.675),(20.604 -0.001 18.840),(-46.817 0.000 -41.496),5933.589,3.000,1.000,0.000,0.016,(23.420 0.000 21.114)
29.2,(784.558 -0.015 772.598),(0.738 0.004 0.675),(20.980 -0.001 19.181),(-47.366 0.001 -41.938),6041.714,3.000,1.000,0.000,0.019,(23.668 -0.001 21.338)
29.4,(788.796 -0.015 776.471),(0.738 0.004 0.675),(21.368 -0.001 19.507),(-47.889 0.000 -42.358),6149.479,3.000,1.000,0.000,0.031,(23.916 0.000 21.561)
29.6,(793.114 -0.015 780.406),(0.739 0.004 0.674),(21.772 -0.001 19.813),(-48.382 0.000 -42.759),6256.800,3.000,1.000,0.000,0.033,(24.163 -0.001 21.783)
29.8,(797.512 -0.015 784.403),(0.740 0.004 0.672),(22.176 -0.001 20.115),(-48.843 0.000 -43.144),6363.852,3.000,1.000,0.000,0.033,(24.409 -0.001 22.005)
30,(801.991 -0.016 788.460),(0.741 0.004 0.671),(22.581 -0.001 20.416),(-49.273 0.000 -43.512),6470.601,3.000,1.000,0.000,0.031,(24.654 -0.001 22.227)
30.2,(806.543 -0.015 792.568),(0.743 0.004 0.669),(22.935 -0.002 20.641),(-49.679 0.001 -43.874),6558.007,3.000,1.000,0.000,0.031,(24.899 -0.001 22.447)
30.4,(811.174 -0.016 796.729),(0.744 0.005 0.668),(23.336 0.000 20.939),(-50.054 0.000 -44.226),6664.709,3.000,1.000,0.000,0.029,(25.143 -0.001 22.667)
30.6,(815.884 -0.016 800.951),(0.745 0.004 0.668),(23.726 -0.001 21.244),(-50.400 0.000 -44.562),6769.837,3.000,1.000,0.000,0.023,(25.386 -0.001 22.886)
