Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.606 0.002 -0.551),0.000,3.000,0.000,0.000,0.000,(1.677 0.002 0.102)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.969 0.002 -0.568),0.000,3.000,0.000,0.000,0.000,(1.898 -0.009 0.289)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.381 0.002 -0.623),0.000,3.000,0.000,0.000,0.000,(2.222 0.004 0.229)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.863 0.001 -0.658),0.000,3.000,0.000,0.000,0.000,(2.563 0.001 0.204)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.413 0.001 -0.704),0.000,3.000,0.000,0.000,0.000,(2.909 0.001 0.245)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.032 0.002 -0.744),0.000,3.000,0.000,0.000,0.000,(3.252 0.003 0.133)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.713 0.002 -0.804),0.000,3.000,0.000,0.000,0.000,(3.538 -0.003 0.167)
5.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.456 0.001 -0.843),0.000,3.000,0.000,0.000,0.000,(3.871 0.002 0.254)
5.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.269 0.001 -0.897),0.000,3.000,0.000,0.000,0.000,(4.220 -0.001 0.282)
5.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.148 0.002 -0.968),0.000,3.000,0.000,0.000,0.000,(4.550 0.000 0.353)
5.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-13.097 0.001 -1.038),0.000,3.000,0.000,0.000,0.000,(4.901 0.002 0.364)
6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-14.132 0.003 -1.117),0.000,3.000,0.000,0.000,0.000,(5.474 -0.001 0.480)
6.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-15.321 0.004 -1.229),0.000,3.000,0.000,0.000,0.000,(6.368 0.008 0.582)
6.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-16.707 0.004 -1.355),0.000,3.000,0.000,0.000,0.000,(7.395 -0.002 0.671)
6.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-18.304 0.004 -1.499),0.000,3.000,0.000,0.000,0.000,(8.477 -0.001 0.769)
6.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-20.120 0.004 -1.664),0.000,3.000,0.000,0.000,0.000,(9.574 0.000 0.868)
7,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-22.157 0.004 -1.849),0.000,3.000,0.000,0.000,0.000,(10.673 -0.001 0.968)
7.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-24.412 0.004 -2.053),0.000,3.000,0.000,0.000,0.000,(11.773 -0.001 1.067)
7.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-26.852 0.002 -2.269),159.356,3.000,0.000,0.000,0.000,(12.291 -0.009 0.920)
7.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-29.364 0.004 -2.457),461.098,3.000,0.000,0.000,0.000,(13.014 0.009 0.984)
7.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-32.088 0.005 -2.665),734.860,3.000,0.000,0.000,0.000,(14.091 -0.004 1.083)
8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-34.992 0.003 -2.889),1100.000,3.000,0.000,0.000,0.000,(14.870 0.000 1.145)
8.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-38.048 0.004 -3.124),1100.000,3.000,0.000,0.000,0.000,(15.609 -0.001 1.201)
8.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-41.250 0.004 -3.370),1100.000,3.000,0.000,0.000,0.000,(16.337 -0.001 1.257)
8.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-44.597 0.004 -3.628),1100.000,3.000,0.000,0.000,0.000,(17.065 -0.001 1.313)
8.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-48.090 0.004 -3.897),1100.000,3.000,0.000,0.000,0.000,(17.792 -0.001 1.369)
9,(1190.095 -0.049 252.037),(0.997 0.000 0.081),(0.046 0.000 0.004),(-51.725 0.004 -4.177),1096.030,3.000,0.000,0.000,0.000,(18.517 -0.001 1.425)
9.2,(1190.111 -0.049 252.039),(0.997 0.001 0.081),(0.110 0.000 0.009),(-55.492 0.004 -4.466),1096.078,3.000,0.000,0.000,0.000,(19.242 -0.001 1.481)
9.4,(1190.140 -0.049 252.041),(0.997 0.000 0.081),(0.167 0.000 0.014),(-59.391 0.004 -4.766),1099.897,3.000,0.065,0.000,0.000,(19.966 -0.001 1.536)
9.599999,(1190.181 -0.049 252.044),(0.997 0.000 0.081),(0.231 0.000 0.019),(-63.423 0.004 -5.077),1126.778,3.000,0.405,0.000,0.000,(20.688 -0.001 1.592)
9.8,(1190.237 -0.049 252.049),(0.997 0.001 0.081),(0.321 0.000 0.026),(-67.584 0.004 -5.397),1291.649,3.000,0.576,0.000,0.002,(21.410 -0.001 1.648)
10,(1190.318 -0.050 252.055),(0.997 0.001 0.081),(0.479 0.000 0.038),(-71.864 0.004 -5.726),1368.755,3.000,0.587,0.000,0.004,(22.130 -0.001 1.703)
10.2,(1190.429 -0.049 252.064),(0.997 0.001 0.081),(0.615 0.000 0.049),(-76.184 0.002 -6.058),1353.224,3.000,0.499,0.000,0.004,(22.190 0.000 1.707)
10.4,(1190.566 -0.049 252.075),(0.997 0.001 0.081),(0.727 0.000 0.058),(-80.572 0.006 -6.395),1287.149,3.000,0.400,0.000,0.004,(22.917 -0.001 1.763)
10.6,(1190.718 -0.049 252.087),(0.997 0.000 0.081),(0.787 0.000 0.063),(-85.047 0.005 -6.760),1262.633,3.000,0.394,0.000,0.004,(23.300 -0.018 2.171)
10.8,(1190.883 -0.049 252.100),(0.997 0.001 0.081),(0.855 0.000 0.069),(-89.601 0.004 -7.191),1270.145,3.000,0.393,0.000,0.004,(23.824 0.004 2.240)
11,(1191.055 -0.049 252.114),(0.997 0.000 0.081),(0.881 0.000 0.071),(-94.249 0.005 -7.631),1251.312,3.000,0.385,0.000,0.004,(24.339 -0.003 2.288)
11.2,(1191.237 -0.049 252.129),(0.997 0.000 0.081),(0.924 0.000 0.074),(-98.992 0.005 -8.079),1224.884,3.000,0.377,0.000,0.004,(24.853 0.000 2.336)
11.4,(1191.427 -0.049 252.144),(0.997 0.000 0.081),(0.970 0.000 0.078),(-103.829 0.005 -8.536),1258.794,3.000,0.375,0.000,0.004,(25.366 -0.001 2.384)
11.6,(1191.625 -0.049 252.160),(0.997 0.000 0.081),(1.003 0.000 0.081),(-108.760 0.005 -9.003),1239.424,3.000,0.375,0.000,0.002,(25.878 -0.001 2.433)
11.8,(1191.830 -0.049 252.177),(0.997 0.000 0.081),(1.046 0.000 0.084),(-113.763 0.006 -9.445),1264.150,3.000,0.375,0.000,0.002,(26.231 -0.006 2.017)
12,(1192.043 -0.049 252.194),(0.997 0.000 0.081),(1.077 0.000 0.087),(-118.855 0.005 -9.824),1251.632,3.000,0.375,0.000,0.000,(26.751 0.005 1.998)
12.2,(1192.264 -0.049 252.212),(0.997 0.000 0.081),(1.123 0.000 0.091),(-124.041 0.005 -10.210),1269.529,3.000,0.375,0.000,0.000,(27.261 -0.004 2.038)
12.4,(1192.491 -0.049 252.230),(0.997 0.000 0.081),(1.152 0.000 0.093),(-129.321 0.006 -10.603),1261.429,3.000,0.375,0.000,0.000,(27.769 0.000 2.076)
12.6,(1192.727 -0.049 252.249),(0.997 0.000 0.081),(1.199 0.000 0.097),(-134.695 0.006 -11.004),1274.766,3.000,0.375,0.000,0.004,(28.275 -0.001 2.113)
12.8,(1192.969 -0.049 252.269),(0.997 0.000 0.081),(1.228 0.000 0.098),(-140.164 0.006 -11.411),1269.966,3.000,0.375,0.000,0.004,(28.781 -0.001 2.151)
13,(1193.219 -0.049 252.289),(0.997 0.000 0.081),(1.263 0.000 0.101),(-145.725 0.006 -11.825),1241.592,3.000,0.376,0.000,0.004,(29.285 -0.001 2.189)
13.2,(1193.476 -0.049 252.309),(0.997 0.000 0.081),(1.305 0.000 0.105),(-151.343 0.007 -12.298),1277.346,3.000,0.376,0.000,0.004,(29.541 0.004 2.781)
13.4,(1193.742 -0.049 252.331),(0.997 0.000 0.081),(1.338 0.000 0.107),(-157.041 0.006 -12.843),1258.959,3.000,0.378,0.000,0.004,(30.043 0.002 2.847)
13.6,(1194.014 -0.049 252.352),(0.997 0.000 0.081),(1.382 0.000 0.111),(-162.831 0.006 -13.395),1284.626,3.000,0.378,0.000,0.004,(30.479 -0.003 2.888)
13.8,(1194.294 -0.049 252.375),(0.997 0.000 0.081),(1.414 0.000 0.113),(-168.640 0.005 -13.950),1272.370,3.000,0.377,0.000,0.004,(30.545 0.001 2.895)
14,(1194.582 -0.049 252.398),(0.997 0.000 0.081),(1.462 0.000 0.117),(-174.516 0.007 -14.511),1298.981,3.000,0.401,0.000,0.004,(31.007 -0.001 2.938)
14.2,(1194.878 -0.049 252.422),(0.997 0.000 0.081),(1.500 0.000 0.120),(-180.440 0.006 -15.050),1306.687,3.000,0.420,0.000,0.004,(31.195 -0.021 2.474)
14.4,(1195.185 -0.049 252.446),(0.997 0.001 0.081),(1.565 0.000 0.125),(-186.412 0.006 -15.506),1338.551,3.000,0.442,0.000,0.004,(31.537 0.010 2.409)
14.6,(1195.502 -0.049 252.472),(0.997 0.000 0.081),(1.615 0.000 0.130),(-192.439 0.006 -15.965),1341.383,3.000,0.442,0.000,0.004,(31.871 -0.005 2.437)
14.8,(1195.833 -0.049 252.498),(0.997 0.000 0.081),(1.674 0.000 0.134),(-198.519 0.006 -16.429),1312.837,3.000,0.442,0.000,0.004,(32.203 0.001 2.463)
15,(1196.175 -0.049 252.526),(0.997 0.000 0.081),(1.741 0.000 0.140),(-204.654 0.006 -16.897),1352.183,3.000,0.442,0.000,0.004,(32.534 -0.001 2.488)
15.2,(1196.530 -0.049 252.554),(0.997 0.000 0.081),(1.797 0.000 0.144),(-210.842 0.007 -17.369),1334.468,3.000,0.442,0.000,0.004,(32.865 0.000 2.513)
15.4,(1196.897 -0.049 252.584),(0.997 0.001 0.081),(1.867 0.000 0.150),(-217.084 0.007 -17.845),1360.379,3.000,0.442,0.000,0.004,(33.194 -0.001 2.538)
15.6,(1197.277 -0.049 252.614),(0.997 0.000 0.081),(1.921 0.000 0.154),(-223.379 0.007 -18.325),1350.778,3.000,0.446,0.000,0.004,(33.522 -0.001 2.564)
15.8,(1197.670 -0.049 252.646),(0.997 0.001 0.081),(1.999 0.000 0.160),(-229.683 0.008 -18.882),1387.890,3.000,0.479,0.000,0.004,(33.539 0.002 3.429)
16,(1198.076 -0.049 252.678),(0.997 0.000 0.081),(2.064 0.000 0.165),(-236.020 0.007 -19.550),1391.469,3.000,0.481,0.000,0.004,(33.859 0.005 3.520)
16.2,(1198.499 -0.049 252.712),(0.997 0.001 0.081),(2.154 0.000 0.173),(-242.381 0.007 -20.183),1406.259,3.000,0.481,0.000,0.004,(34.013 -0.014 2.956)
16.4,(1198.936 -0.049 252.747),(0.997 0.000 0.081),(2.221 0.000 0.178),(-248.785 0.007 -20.731),1405.857,3.000,0.481,0.000,0.004,(34.340 0.009 2.933)
16.6,(1199.389 -0.049 252.783),(0.997 0.001 0.081),(2.295 0.000 0.184),(-255.234 0.007 -21.285),1376.336,3.000,0.481,0.000,0.004,(34.665 -0.005 2.963)
16.8,(1199.857 -0.049 252.821),(0.997 0.001 0.081),(2.379 0.000 0.191),(-261.735 0.007 -21.843),1418.175,3.000,0.483,0.000,0.004,(34.965 0.001 2.988)
17,(1200.342 -0.049 252.860),(0.997 0.000 0.081),(2.451 0.000 0.196),(-268.104 -0.001 -22.390),1404.389,3.000,0.485,0.000,0.004,(33.389 0.002 2.854)
17.2,(1200.842 -0.049 252.900),(0.997 0.001 0.081),(2.540 0.000 0.204),(-274.077 -0.001 -22.891),1432.249,3.000,0.485,0.000,0.004,(31.413 0.004 2.544)
17.4,(1201.358 -0.049 252.941),(0.997 0.000 0.081),(2.611 0.000 0.209),(-279.615 -0.002 -23.328),1424.434,3.000,0.485,0.000,0.004,(29.326 0.007 2.312)
17.6,(1201.890 -0.049 252.984),(0.997 0.001 0.081),(2.702 0.000 0.217),(-284.724 -0.002 -23.735),1443.147,3.000,0.484,0.000,0.004,(27.404 0.002 2.169)
17.8,(1202.436 -0.049 253.028),(0.997 0.000 0.081),(2.748 0.000 0.220),(-289.440 -0.003 -24.104),1424.264,3.000,0.484,0.000,0.004,(25.440 0.003 1.980)
18,(1202.995 -0.049 253.072),(0.997 0.001 0.081),(2.838 0.000 0.227),(-293.749 -0.004 -24.437),1451.513,3.000,0.484,0.000,0.004,(23.470 0.002 1.807)
18.2,(1203.569 -0.049 253.118),(0.997 0.001 0.081),(2.907 0.000 0.233),(-297.679 -0.003 -24.744),1452.888,3.000,0.484,0.000,0.004,(21.652 0.005 1.747)
18.4,(1204.160 -0.049 253.166),(0.997 0.001 0.081),(2.983 0.000 0.239),(-301.201 -0.005 -25.034),1423.215,3.000,0.484,0.000,0.004,(19.660 0.000 1.673)
18.6,(1204.766 -0.049 253.214),(0.997 0.001 0.081),(3.069 0.000 0.246),(-304.324 -0.004 -25.314),1466.163,3.000,0.484,0.000,0.004,(17.898 0.001 1.646)
18.8,(1205.389 -0.049 253.264),(0.997 0.000 0.081),(3.143 0.000 0.252),(-307.070 -0.005 -25.578),1450.247,3.000,0.483,0.000,0.004,(16.006 0.003 1.506)
19,(1206.027 -0.049 253.316),(0.997 0.001 0.081),(3.232 0.000 0.259),(-309.418 -0.006 -25.808),1478.195,3.000,0.483,0.000,0.004,(14.070 0.001 1.334)
19.2,(1206.680 -0.049 253.368),(0.997 0.000 0.081),(3.282 0.000 0.263),(-311.524 0.004 -25.999),1446.148,3.000,0.483,0.000,0.004,(14.015 0.007 1.150)
19.4,(1207.346 -0.049 253.421),(0.997 0.001 0.081),(3.369 0.000 0.270),(-313.728 0.002 -26.179),1487.034,3.000,0.483,0.000,0.004,(14.517 -0.002 1.180)
19.6,(1208.027 -0.049 253.476),(0.997 0.000 0.081),(3.439 0.000 0.276),(-315.964 0.001 -26.362),1486.466,3.000,0.483,0.000,0.004,(14.745 0.000 1.199)
19.8,(1208.725 -0.049 253.532),(0.997 0.001 0.081),(3.532 0.000 0.284),(-318.301 0.004 -26.553),1500.963,3.000,0.483,0.000,0.004,(15.506 -0.001 1.261)
20,(1209.438 -0.049 253.589),(0.997 0.001 0.081),(3.602 0.000 0.289),(-320.769 0.003 -26.754),1502.083,3.000,0.483,0.000,0.004,(16.233 -0.001 1.320)
20.2,(1210.168 -0.049 253.648),(0.997 0.001 0.081),(3.679 0.000 0.296),(-323.365 0.004 -26.966),1472.249,3.000,0.483,0.000,0.004,(16.961 -0.001 1.379)
20.4,(1210.913 -0.049 253.708),(0.997 0.001 0.081),(3.766 0.000 0.303),(-326.092 0.004 -27.189),1516.453,3.000,0.485,0.000,0.004,(17.688 -0.001 1.438)
20.6,(1211.676 -0.049 253.769),(0.997 0.001 0.081),(3.842 0.000 0.309),(-328.947 0.004 -27.421),1511.376,3.000,0.506,0.000,0.004,(18.413 -0.001 1.497)
20.8,(1212.455 -0.049 253.832),(0.997 0.001 0.081),(3.944 0.000 0.317),(-331.930 0.004 -27.665),1548.925,3.000,0.513,0.000,0.004,(19.138 -0.001 1.556)
21,(1213.254 -0.049 253.896),(0.997 0.001 0.081),(4.028 0.000 0.324),(-335.039 0.004 -27.918),1544.931,3.000,0.513,0.000,0.004,(19.861 -0.001 1.615)
21.2,(1214.071 -0.049 253.962),(0.997 0.001 0.081),(4.135 0.000 0.332),(-338.273 0.004 -28.182),1565.096,3.000,0.513,0.000,0.004,(20.584 -0.001 1.674)
21.4,(1214.907 -0.049 254.029),(0.997 0.001 0.081),(4.218 0.000 0.339),(-341.628 0.005 -28.467),1565.632,3.000,0.513,0.000,0.004,(21.264 0.003 1.815)
21.6,(1215.763 -0.049 254.098),(0.997 0.001 0.081),(4.328 0.000 0.348),(-345.027 0.001 -28.761),1580.678,3.000,0.513,0.000,0.004,(21.348 0.000 1.820)
21.8,(1216.636 -0.049 254.168),(0.997 0.001 0.081),(4.410 0.000 0.355),(-348.442 0.001 -29.056),1584.227,3.000,0.513,0.000,0.004,(21.107 0.000 1.799)
22,(1217.529 -0.049 254.240),(0.997 0.001 0.081),(4.501 0.000 0.362),(-351.553 -0.007 -29.326),1554.381,3.000,0.513,0.000,0.004,(19.105 0.002 1.629)
22.2,(1218.440 -0.049 254.313),(0.997 0.001 0.081),(4.603 0.000 0.370),(-354.368 0.003 -29.611),1601.836,3.000,0.513,0.000,0.004,(18.408 0.009 1.996)
22.4,(1219.372 -0.049 254.388),(0.997 0.001 0.081),(4.691 0.000 0.376),(-356.941 -0.006 -29.911),1589.463,3.000,0.513,0.000,0.006,(16.740 0.001 1.788)
22.6,(1220.322 -0.049 254.464),(0.997 0.001 0.081),(4.798 0.000 0.385),(-359.150 -0.004 -30.166),1619.100,3.000,0.513,0.000,0.006,(15.284 -0.010 1.383)
22.8,(1221.291 -0.049 254.542),(0.997 0.001 0.081),(4.883 0.000 0.392),(-361.309 0.005 -30.326),1616.481,3.000,0.515,0.000,0.006,(15.909 0.010 1.253)
23,(1222.280 -0.049 254.621),(0.997 0.001 0.081),(4.993 0.000 0.400),(-363.462 -0.003 -30.516),1637.558,3.000,0.515,0.000,0.006,(15.308 0.005 1.318)
23.2,(1223.288 -0.049 254.702),(0.997 0.001 0.081),(5.079 0.000 0.407),(-365.488 0.003 -30.696),1639.812,3.000,0.515,0.000,0.006,(15.441 -0.002 1.329)
23.4,(1224.316 -0.050 254.784),(0.997 0.001 0.081),(5.191 0.000 0.417),(-367.638 0.004 -30.887),1655.055,3.000,0.515,0.000,0.004,(16.220 0.000 1.396)
23.6,(1225.362 -0.049 254.869),(0.997 0.001 0.081),(5.276 0.000 0.425),(-369.915 0.003 -31.089),1660.083,3.000,0.514,0.000,0.004,(16.944 0.000 1.458)
23.8,(1226.429 -0.049 254.954),(0.997 0.001 0.081),(5.369 0.000 0.432),(-372.317 0.004 -31.301),1629.854,3.000,0.515,0.000,0.004,(17.671 -0.001 1.521)
24,(1227.514 -0.049 255.042),(0.997 0.001 0.081),(5.474 0.000 0.441),(-374.846 0.004 -31.525),1679.488,3.000,0.514,0.000,0.004,(18.397 -0.001 1.583)
24.2,(1228.620 -0.049 255.131),(0.997 0.001 0.081),(5.563 0.000 0.448),(-377.499 0.004 -31.759),1668.778,3.000,0.515,0.000,0.004,(19.121 -0.001 1.645)
24.4,(1229.744 -0.050 255.221),(0.997 0.001 0.081),(5.673 0.000 0.457),(-380.278 0.004 -32.005),1699.084,3.000,0.514,0.000,0.004,(19.844 -0.001 1.708)
24.6,(1230.883 -0.049 255.313),(0.997 0.000 0.081),(5.671 0.000 0.456),(-383.188 0.005 -32.261),2201.983,0.000,0.514,0.000,0.004,(20.566 -0.001 1.770)
24.8,(1232.010 -0.049 255.404),(0.997 0.000 0.081),(5.668 0.000 0.456),(-386.253 0.005 -32.531),2961.480,0.000,0.514,0.000,0.004,(21.287 -0.001 1.832)
25,(1233.140 -0.049 255.495),(0.997 0.000 0.081),(5.701 0.000 0.458),(-389.460 0.005 -32.814),3220.815,5.000,0.515,0.000,0.004,(22.007 -0.001 1.894)
25.2,(1234.323 -0.050 255.590),(0.997 0.002 0.081),(5.995 0.000 0.482),(-392.697 0.001 -33.099),1401.478,5.000,0.514,0.000,0.004,(22.070 0.000 1.899)
25.4,(1235.525 -0.049 255.686),(0.997 0.000 0.081),(6.033 0.000 0.485),(-395.993 0.006 -33.389),1363.904,5.000,0.514,0.000,0.004,(22.822 -0.001 1.964)
25.6,(1236.735 -0.049 255.784),(0.997 0.000 0.081),(6.052 0.000 0.487),(-399.403 0.004 -33.689),1342.845,5.000,0.514,0.000,0.004,(23.336 0.000 2.008)
25.8,(1237.948 -0.049 255.881),(0.997 0.000 0.081),(6.081 0.000 0.489),(-402.914 0.004 -33.998),1364.325,5.000,0.515,0.000,0.004,(23.852 -0.001 2.052)
26,(1239.166 -0.049 255.979),(0.997 0.000 0.081),(6.098 0.000 0.491),(-406.523 0.005 -34.315),1354.807,5.000,0.515,0.000,0.004,(24.368 -0.001 2.097)
26.2,(1240.390 -0.049 256.078),(0.997 0.000 0.081),(6.129 0.000 0.493),(-410.230 0.005 -34.641),1366.869,5.000,0.514,0.000,0.004,(24.882 -0.001 2.141)
26.4,(1241.617 -0.049 256.177),(0.997 0.000 0.081),(6.145 0.000 0.494),(-414.035 0.005 -34.976),1362.470,5.000,0.515,0.000,0.004,(25.395 -0.001 2.185)
26.6,(1242.849 -0.049 256.276),(0.997 0.000 0.081),(6.176 0.000 0.497),(-417.938 0.005 -35.318),1370.060,5.000,0.514,0.000,0.004,(25.907 -0.001 2.229)
26.8,(1244.085 -0.049 256.375),(0.997 0.000 0.081),(6.192 0.000 0.498),(-421.940 0.005 -35.670),1367.487,5.000,0.515,0.000,0.004,(26.418 -0.001 2.273)
27,(1245.327 -0.049 256.475),(0.997 0.000 0.081),(6.213 0.000 0.500),(-426.038 0.005 -36.029),1333.779,5.000,0.514,0.000,0.004,(26.928 -0.001 2.317)
27.2,(1246.573 -0.049 256.575),(0.997 0.000 0.081),(6.240 0.000 0.502),(-430.234 0.005 -36.397),1371.663,5.000,0.514,0.000,0.004,(27.436 -0.001 2.361)
27.4,(1247.823 -0.049 256.676),(0.997 0.000 0.081),(6.258 0.000 0.504),(-434.526 0.006 -36.773),1353.647,5.000,0.514,0.000,0.004,(27.943 -0.001 2.404)
27.6,(1249.078 -0.049 256.777),(0.997 0.000 0.081),(6.288 0.000 0.506),(-438.915 0.006 -37.158),1375.274,5.000,0.515,0.000,0.004,(28.449 -0.001 2.448)
27.8,(1250.338 -0.049 256.878),(0.997 0.000 0.081),(6.305 0.000 0.507),(-443.377 0.006 -37.507),1365.765,5.000,0.514,0.000,0.004,(28.818 0.000 1.959)
28,(1251.602 -0.049 256.980),(0.997 0.000 0.081),(6.336 0.000 0.510),(-447.933 0.006 -37.791),1377.962,5.000,0.514,0.000,0.004,(29.322 0.004 1.948)
28.2,(1252.870 -0.049 257.082),(0.997 0.000 0.081),(6.352 0.000 0.511),(-452.584 0.006 -38.083),1373.687,5.000,0.515,0.000,0.004,(29.826 -0.003 1.983)
28.4,(1254.144 -0.049 257.184),(0.997 0.000 0.081),(6.384 0.000 0.514),(-457.328 0.006 -38.380),1380.841,5.000,0.515,0.000,0.004,(30.271 0.000 2.016)
28.6,(1255.422 -0.049 257.287),(0.997 0.000 0.081),(6.400 0.000 0.515),(-462.112 0.006 -38.728),1379.085,5.000,0.515,0.000,0.004,(30.271 -0.001 2.559)
28.8,(1256.705 -0.049 257.391),(0.997 0.000 0.081),(6.421 0.000 0.517),(-466.897 0.005 -39.138),1345.131,5.000,0.515,0.000,0.004,(30.524 0.002 2.577)
29,(1257.992 -0.049 257.494),(0.997 0.000 0.081),(6.448 0.000 0.519),(-471.766 0.006 -39.554),1383.213,5.000,0.515,0.000,0.004,(30.947 -0.003 2.613)
29.2,(1259.284 -0.049 257.598),(0.997 0.000 0.081),(6.466 0.000 0.520),(-476.699 0.006 -39.976),1365.342,5.000,0.515,0.000,0.004,(31.281 0.001 2.641)
29.4,(1260.581 -0.049 257.702),(0.997 0.000 0.081),(6.496 0.000 0.523),(-481.696 0.006 -40.403),1386.619,5.000,0.515,0.000,0.004,(31.615 -0.001 2.669)
29.6,(1261.882 -0.049 257.807),(0.997 0.000 0.081),(6.513 0.000 0.524),(-486.754 0.006 -40.835),1377.669,5.000,0.515,0.000,0.004,(31.947 0.000 2.697)
29.8,(1263.188 -0.049 257.912),(0.997 0.000 0.081),(6.545 0.000 0.527),(-491.874 0.006 -41.273),1389.681,5.000,0.515,0.000,0.004,(32.279 -0.001 2.725)
30,(1264.499 -0.049 258.018),(0.997 0.000 0.081),(6.561 0.000 0.528),(-497.055 0.006 -41.715),1385.225,5.000,0.515,0.000,0.004,(32.610 -0.001 2.753)
30.2,(1265.815 -0.049 258.124),(0.997 0.000 0.081),(6.593 0.000 0.531),(-502.298 0.007 -42.163),1392.728,5.000,0.515,0.000,0.004,(32.939 -0.001 2.781)
30.4,(1267.135 -0.049 258.230),(0.997 0.000 0.081),(6.610 0.000 0.532),(-507.602 0.007 -42.616),1390.700,5.000,0.515,0.000,0.004,(33.268 -0.001 2.809)
30.6,(1268.460 -0.049 258.336),(0.997 0.000 0.081),(6.631 0.000 0.534),(-512.967 0.007 -43.074),1356.505,5.000,0.515,0.000,0.004,(33.596 -0.001 2.836)
